ClaimId,ScoredDate,ModelVersion,FraudScore
429,2025-09-05,XGB_optuna_smote_513eddb2,0.00016595236
430,2025-09-05,XGB_optuna_smote_513eddb2,0.00028188917
431,2025-09-05,XGB_optuna_smote_513eddb2,0.07283853
432,2025-09-05,XGB_optuna_smote_513eddb2,7.264656e-05
433,2025-09-05,XGB_optuna_smote_513eddb2,0.000287489
434,2025-09-05,XGB_optuna_smote_513eddb2,0.00014026943
435,2025-09-05,XGB_optuna_smote_513eddb2,0.00042489535
436,2025-09-05,XGB_optuna_smote_513eddb2,0.014779304
437,2025-09-05,XGB_optuna_smote_513eddb2,0.007465419
438,2025-09-05,XGB_optuna_smote_513eddb2,0.0006346869
439,2025-09-05,XGB_optuna_smote_513eddb2,0.03699803
440,2025-09-05,XGB_optuna_smote_513eddb2,0.035582382
441,2025-09-05,XGB_optuna_smote_513eddb2,0.0030894731
442,2025-09-05,XGB_optuna_smote_513eddb2,0.0006950572
443,2025-09-05,XGB_optuna_smote_513eddb2,0.032667287
444,2025-09-05,XGB_optuna_smote_513eddb2,0.03980382
445,2025-09-05,XGB_optuna_smote_513eddb2,0.00011324258
446,2025-09-05,XGB_optuna_smote_513eddb2,0.986302
447,2025-09-05,XGB_optuna_smote_513eddb2,0.0026121405
448,2025-09-05,XGB_optuna_smote_513eddb2,0.061036516
449,2025-09-05,XGB_optuna_smote_513eddb2,0.00032804997
450,2025-09-05,XGB_optuna_smote_513eddb2,0.0044696974
451,2025-09-05,XGB_optuna_smote_513eddb2,0.0008111395
452,2025-09-05,XGB_optuna_smote_513eddb2,0.9659365
453,2025-09-05,XGB_optuna_smote_513eddb2,0.004599853
454,2025-09-05,XGB_optuna_smote_513eddb2,0.01622276
455,2025-09-05,XGB_optuna_smote_513eddb2,3.579976e-05
456,2025-09-05,XGB_optuna_smote_513eddb2,0.0077293776
457,2025-09-05,XGB_optuna_smote_513eddb2,0.010602489
458,2025-09-05,XGB_optuna_smote_513eddb2,0.0044508935
459,2025-09-05,XGB_optuna_smote_513eddb2,0.004020914
460,2025-09-05,XGB_optuna_smote_513eddb2,0.016668784
461,2025-09-05,XGB_optuna_smote_513eddb2,0.018070875
462,2025-09-05,XGB_optuna_smote_513eddb2,0.010872836
463,2025-09-05,XGB_optuna_smote_513eddb2,0.029756576
464,2025-09-05,XGB_optuna_smote_513eddb2,0.013747246
465,2025-09-05,XGB_optuna_smote_513eddb2,0.0008311012
466,2025-09-05,XGB_optuna_smote_513eddb2,0.0014500093
467,2025-09-05,XGB_optuna_smote_513eddb2,0.030168917
468,2025-09-05,XGB_optuna_smote_513eddb2,0.02312541
469,2025-09-05,XGB_optuna_smote_513eddb2,0.0059753913
470,2025-09-05,XGB_optuna_smote_513eddb2,0.0014195417
471,2025-09-05,XGB_optuna_smote_513eddb2,0.010736718
472,2025-09-05,XGB_optuna_smote_513eddb2,0.0076618204
473,2025-09-05,XGB_optuna_smote_513eddb2,0.00085778127
474,2025-09-05,XGB_optuna_smote_513eddb2,0.060647734
475,2025-09-05,XGB_optuna_smote_513eddb2,0.067797944
476,2025-09-05,XGB_optuna_smote_513eddb2,0.0003244609
477,2025-09-05,XGB_optuna_smote_513eddb2,0.001983874
478,2025-09-05,XGB_optuna_smote_513eddb2,5.0620383e-05
479,2025-09-05,XGB_optuna_smote_513eddb2,0.016847868
480,2025-09-05,XGB_optuna_smote_513eddb2,0.0075187963
481,2025-09-05,XGB_optuna_smote_513eddb2,0.005830862
482,2025-09-05,XGB_optuna_smote_513eddb2,0.015203649
483,2025-09-05,XGB_optuna_smote_513eddb2,0.0005717512
484,2025-09-05,XGB_optuna_smote_513eddb2,0.00036544434
485,2025-09-05,XGB_optuna_smote_513eddb2,0.010023209
486,2025-09-05,XGB_optuna_smote_513eddb2,0.0015721329
487,2025-09-05,XGB_optuna_smote_513eddb2,0.06829458
488,2025-09-05,XGB_optuna_smote_513eddb2,0.008948254
489,2025-09-05,XGB_optuna_smote_513eddb2,0.96813184
490,2025-09-05,XGB_optuna_smote_513eddb2,0.01890884
491,2025-09-05,XGB_optuna_smote_513eddb2,0.0012683879
492,2025-09-05,XGB_optuna_smote_513eddb2,0.0029801838
493,2025-09-05,XGB_optuna_smote_513eddb2,0.04130398
494,2025-09-05,XGB_optuna_smote_513eddb2,0.016933763
495,2025-09-05,XGB_optuna_smote_513eddb2,0.0030050243
496,2025-09-05,XGB_optuna_smote_513eddb2,0.0003572319
497,2025-09-05,XGB_optuna_smote_513eddb2,0.9801255
498,2025-09-05,XGB_optuna_smote_513eddb2,0.0004312751
499,2025-09-05,XGB_optuna_smote_513eddb2,0.000617484
500,2025-09-05,XGB_optuna_smote_513eddb2,0.17229648
501,2025-09-05,XGB_optuna_smote_513eddb2,0.006540972
502,2025-09-05,XGB_optuna_smote_513eddb2,0.047154725
503,2025-09-05,XGB_optuna_smote_513eddb2,0.008092425
504,2025-09-05,XGB_optuna_smote_513eddb2,0.045727007
505,2025-09-05,XGB_optuna_smote_513eddb2,0.005047823
506,2025-09-05,XGB_optuna_smote_513eddb2,0.05408612
507,2025-09-05,XGB_optuna_smote_513eddb2,1.3552368e-05
508,2025-09-05,XGB_optuna_smote_513eddb2,0.0016480921
509,2025-09-05,XGB_optuna_smote_513eddb2,0.021211406
510,2025-09-05,XGB_optuna_smote_513eddb2,0.0047372123
511,2025-09-05,XGB_optuna_smote_513eddb2,0.98472047
512,2025-09-05,XGB_optuna_smote_513eddb2,0.00011864659
513,2025-09-05,XGB_optuna_smote_513eddb2,0.011092698
514,2025-09-05,XGB_optuna_smote_513eddb2,4.7699064e-05
515,2025-09-05,XGB_optuna_smote_513eddb2,0.0007846028
516,2025-09-05,XGB_optuna_smote_513eddb2,0.04921676
517,2025-09-05,XGB_optuna_smote_513eddb2,0.00317363
518,2025-09-05,XGB_optuna_smote_513eddb2,0.010104614
519,2025-09-05,XGB_optuna_smote_513eddb2,0.00070378126
520,2025-09-05,XGB_optuna_smote_513eddb2,0.0001115154
521,2025-09-05,XGB_optuna_smote_513eddb2,0.03498995
522,2025-09-05,XGB_optuna_smote_513eddb2,0.018415723
523,2025-09-05,XGB_optuna_smote_513eddb2,0.09588055
524,2025-09-05,XGB_optuna_smote_513eddb2,0.053329486
525,2025-09-05,XGB_optuna_smote_513eddb2,0.13166484
526,2025-09-05,XGB_optuna_smote_513eddb2,0.0024708125
527,2025-09-05,XGB_optuna_smote_513eddb2,0.04390727
528,2025-09-05,XGB_optuna_smote_513eddb2,0.0013202161
529,2025-09-05,XGB_optuna_smote_513eddb2,0.023784634
530,2025-09-05,XGB_optuna_smote_513eddb2,0.002567078
531,2025-09-05,XGB_optuna_smote_513eddb2,0.11478398
532,2025-09-05,XGB_optuna_smote_513eddb2,5.827198e-05
533,2025-09-05,XGB_optuna_smote_513eddb2,0.02314112
534,2025-09-05,XGB_optuna_smote_513eddb2,0.00021363195
535,2025-09-05,XGB_optuna_smote_513eddb2,0.015111065
536,2025-09-05,XGB_optuna_smote_513eddb2,0.0006545509
537,2025-09-05,XGB_optuna_smote_513eddb2,0.98911893
538,2025-09-05,XGB_optuna_smote_513eddb2,0.003345577
539,2025-09-05,XGB_optuna_smote_513eddb2,0.0018051484
540,2025-09-05,XGB_optuna_smote_513eddb2,0.0005151967
541,2025-09-05,XGB_optuna_smote_513eddb2,0.014443046
542,2025-09-05,XGB_optuna_smote_513eddb2,0.006474578
543,2025-09-05,XGB_optuna_smote_513eddb2,0.008482889
544,2025-09-05,XGB_optuna_smote_513eddb2,0.0008542483
545,2025-09-05,XGB_optuna_smote_513eddb2,0.9859152
546,2025-09-05,XGB_optuna_smote_513eddb2,0.00028335958
547,2025-09-05,XGB_optuna_smote_513eddb2,0.0067222565
548,2025-09-05,XGB_optuna_smote_513eddb2,0.008040429
549,2025-09-05,XGB_optuna_smote_513eddb2,0.017977908
550,2025-09-05,XGB_optuna_smote_513eddb2,0.00013429075
551,2025-09-05,XGB_optuna_smote_513eddb2,0.0039759898
552,2025-09-05,XGB_optuna_smote_513eddb2,0.99436015
553,2025-09-05,XGB_optuna_smote_513eddb2,6.3677515e-05
554,2025-09-05,XGB_optuna_smote_513eddb2,0.012063414
555,2025-09-05,XGB_optuna_smote_513eddb2,0.0007346016
556,2025-09-05,XGB_optuna_smote_513eddb2,0.0010687358
557,2025-09-05,XGB_optuna_smote_513eddb2,0.015261251
558,2025-09-05,XGB_optuna_smote_513eddb2,0.0055522937
559,2025-09-05,XGB_optuna_smote_513eddb2,0.02224651
560,2025-09-05,XGB_optuna_smote_513eddb2,0.0039849035
561,2025-09-05,XGB_optuna_smote_513eddb2,0.0010703019
562,2025-09-05,XGB_optuna_smote_513eddb2,0.05948969
563,2025-09-05,XGB_optuna_smote_513eddb2,0.0005245591
564,2025-09-05,XGB_optuna_smote_513eddb2,0.0040976848
565,2025-09-05,XGB_optuna_smote_513eddb2,0.9778566
566,2025-09-05,XGB_optuna_smote_513eddb2,0.00012189437
567,2025-09-05,XGB_optuna_smote_513eddb2,0.0002005935
568,2025-09-05,XGB_optuna_smote_513eddb2,0.019497277
569,2025-09-05,XGB_optuna_smote_513eddb2,0.079211555
570,2025-09-05,XGB_optuna_smote_513eddb2,0.9813641
571,2025-09-05,XGB_optuna_smote_513eddb2,0.00013624184
572,2025-09-05,XGB_optuna_smote_513eddb2,0.0022392333
573,2025-09-05,XGB_optuna_smote_513eddb2,0.0017496702
574,2025-09-05,XGB_optuna_smote_513eddb2,0.0063832775
575,2025-09-05,XGB_optuna_smote_513eddb2,0.00033063244
576,2025-09-05,XGB_optuna_smote_513eddb2,0.99509984
577,2025-09-05,XGB_optuna_smote_513eddb2,0.034400012
578,2025-09-05,XGB_optuna_smote_513eddb2,0.041141994
579,2025-09-05,XGB_optuna_smote_513eddb2,4.9159276e-05
580,2025-09-05,XGB_optuna_smote_513eddb2,1.7019864e-05
581,2025-09-05,XGB_optuna_smote_513eddb2,0.9962447
582,2025-09-05,XGB_optuna_smote_513eddb2,1.8279086e-05
583,2025-09-05,XGB_optuna_smote_513eddb2,0.0051423963
584,2025-09-05,XGB_optuna_smote_513eddb2,0.00051487976
585,2025-09-05,XGB_optuna_smote_513eddb2,0.9940221
586,2025-09-05,XGB_optuna_smote_513eddb2,0.054962385
587,2025-09-05,XGB_optuna_smote_513eddb2,0.014606415
588,2025-09-05,XGB_optuna_smote_513eddb2,0.0059925136
589,2025-09-05,XGB_optuna_smote_513eddb2,4.1644686e-05
590,2025-09-05,XGB_optuna_smote_513eddb2,0.004207251
591,2025-09-05,XGB_optuna_smote_513eddb2,0.003916131
592,2025-09-05,XGB_optuna_smote_513eddb2,0.9947535
593,2025-09-05,XGB_optuna_smote_513eddb2,2.0662026e-05
594,2025-09-05,XGB_optuna_smote_513eddb2,0.98603266
595,2025-09-05,XGB_optuna_smote_513eddb2,0.12345414
596,2025-09-05,XGB_optuna_smote_513eddb2,0.00014720869
597,2025-09-05,XGB_optuna_smote_513eddb2,0.0150935175
598,2025-09-05,XGB_optuna_smote_513eddb2,0.9765108
599,2025-09-05,XGB_optuna_smote_513eddb2,0.03566165
600,2025-09-05,XGB_optuna_smote_513eddb2,0.06533156
601,2025-09-05,XGB_optuna_smote_513eddb2,0.0001936741
602,2025-09-05,XGB_optuna_smote_513eddb2,0.008596524
603,2025-09-05,XGB_optuna_smote_513eddb2,0.00040639174
604,2025-09-05,XGB_optuna_smote_513eddb2,0.99288744
605,2025-09-05,XGB_optuna_smote_513eddb2,0.005651622
606,2025-09-05,XGB_optuna_smote_513eddb2,0.03814439
607,2025-09-05,XGB_optuna_smote_513eddb2,0.017887315
608,2025-09-05,XGB_optuna_smote_513eddb2,0.02535445
609,2025-09-05,XGB_optuna_smote_513eddb2,0.0015835931
610,2025-09-05,XGB_optuna_smote_513eddb2,0.00921135
611,2025-09-05,XGB_optuna_smote_513eddb2,0.0012574915
612,2025-09-05,XGB_optuna_smote_513eddb2,0.03008084
613,2025-09-05,XGB_optuna_smote_513eddb2,0.014755569
614,2025-09-05,XGB_optuna_smote_513eddb2,0.02589459
615,2025-09-05,XGB_optuna_smote_513eddb2,0.045007087
616,2025-09-05,XGB_optuna_smote_513eddb2,0.001003829
617,2025-09-05,XGB_optuna_smote_513eddb2,0.021260004
618,2025-09-05,XGB_optuna_smote_513eddb2,0.038512267
619,2025-09-05,XGB_optuna_smote_513eddb2,0.011361082
620,2025-09-05,XGB_optuna_smote_513eddb2,0.11188704
621,2025-09-05,XGB_optuna_smote_513eddb2,0.007238008
622,2025-09-05,XGB_optuna_smote_513eddb2,0.003436957
623,2025-09-05,XGB_optuna_smote_513eddb2,0.0062588393
624,2025-09-05,XGB_optuna_smote_513eddb2,0.032717563
625,2025-09-05,XGB_optuna_smote_513eddb2,0.022382563
626,2025-09-05,XGB_optuna_smote_513eddb2,0.9287062
627,2025-09-05,XGB_optuna_smote_513eddb2,0.0014798604
628,2025-09-05,XGB_optuna_smote_513eddb2,0.0059580207
629,2025-09-05,XGB_optuna_smote_513eddb2,0.0004914742
630,2025-09-05,XGB_optuna_smote_513eddb2,0.059139676
631,2025-09-05,XGB_optuna_smote_513eddb2,0.00084592216
632,2025-09-05,XGB_optuna_smote_513eddb2,0.018697264
633,2025-09-05,XGB_optuna_smote_513eddb2,0.98244077
634,2025-09-05,XGB_optuna_smote_513eddb2,0.00021312822
635,2025-09-05,XGB_optuna_smote_513eddb2,0.041410558
636,2025-09-05,XGB_optuna_smote_513eddb2,0.00087447104
637,2025-09-05,XGB_optuna_smote_513eddb2,0.01499841
638,2025-09-05,XGB_optuna_smote_513eddb2,0.002617915
639,2025-09-05,XGB_optuna_smote_513eddb2,9.743729e-05
640,2025-09-05,XGB_optuna_smote_513eddb2,0.0030798335
641,2025-09-05,XGB_optuna_smote_513eddb2,0.0004498372
642,2025-09-05,XGB_optuna_smote_513eddb2,0.019629793
643,2025-09-05,XGB_optuna_smote_513eddb2,0.016975814
644,2025-09-05,XGB_optuna_smote_513eddb2,0.0032109362
645,2025-09-05,XGB_optuna_smote_513eddb2,0.070319325
646,2025-09-05,XGB_optuna_smote_513eddb2,0.021863185
647,2025-09-05,XGB_optuna_smote_513eddb2,0.0053651533
648,2025-09-05,XGB_optuna_smote_513eddb2,0.0008668065
649,2025-09-05,XGB_optuna_smote_513eddb2,0.0002389847
650,2025-09-05,XGB_optuna_smote_513eddb2,0.058655653
651,2025-09-05,XGB_optuna_smote_513eddb2,0.00073323946
652,2025-09-05,XGB_optuna_smote_513eddb2,0.92187357
653,2025-09-05,XGB_optuna_smote_513eddb2,0.003157776
654,2025-09-05,XGB_optuna_smote_513eddb2,0.043700617
655,2025-09-05,XGB_optuna_smote_513eddb2,0.00071979396
656,2025-09-05,XGB_optuna_smote_513eddb2,0.014378449
657,2025-09-05,XGB_optuna_smote_513eddb2,0.1782184
658,2025-09-05,XGB_optuna_smote_513eddb2,0.011919446
659,2025-09-05,XGB_optuna_smote_513eddb2,0.008310704
660,2025-09-05,XGB_optuna_smote_513eddb2,0.018815635
661,2025-09-05,XGB_optuna_smote_513eddb2,0.0031854424
662,2025-09-05,XGB_optuna_smote_513eddb2,0.02563192
663,2025-09-05,XGB_optuna_smote_513eddb2,0.01468607
664,2025-09-05,XGB_optuna_smote_513eddb2,0.00059710426
665,2025-09-05,XGB_optuna_smote_513eddb2,0.2508243
666,2025-09-05,XGB_optuna_smote_513eddb2,0.00030618295
667,2025-09-05,XGB_optuna_smote_513eddb2,0.05687573
668,2025-09-05,XGB_optuna_smote_513eddb2,0.023535175
669,2025-09-05,XGB_optuna_smote_513eddb2,0.008397609
670,2025-09-05,XGB_optuna_smote_513eddb2,0.01261037
671,2025-09-05,XGB_optuna_smote_513eddb2,0.024792874
672,2025-09-05,XGB_optuna_smote_513eddb2,0.068292856
673,2025-09-05,XGB_optuna_smote_513eddb2,0.0072771213
674,2025-09-05,XGB_optuna_smote_513eddb2,0.010591555
675,2025-09-05,XGB_optuna_smote_513eddb2,0.05980022
676,2025-09-05,XGB_optuna_smote_513eddb2,0.3750592
677,2025-09-05,XGB_optuna_smote_513eddb2,0.0022700992
678,2025-09-05,XGB_optuna_smote_513eddb2,0.006403548
679,2025-09-05,XGB_optuna_smote_513eddb2,0.00037955225
680,2025-09-05,XGB_optuna_smote_513eddb2,0.0070913904
681,2025-09-05,XGB_optuna_smote_513eddb2,0.011888532
682,2025-09-05,XGB_optuna_smote_513eddb2,0.0034750572
683,2025-09-05,XGB_optuna_smote_513eddb2,0.02143616
684,2025-09-05,XGB_optuna_smote_513eddb2,0.00018874148
685,2025-09-05,XGB_optuna_smote_513eddb2,0.035014868
686,2025-09-05,XGB_optuna_smote_513eddb2,0.016183319
687,2025-09-05,XGB_optuna_smote_513eddb2,0.003054966
688,2025-09-05,XGB_optuna_smote_513eddb2,0.0075938758
689,2025-09-05,XGB_optuna_smote_513eddb2,0.002732054
690,2025-09-05,XGB_optuna_smote_513eddb2,0.0076427525
691,2025-09-05,XGB_optuna_smote_513eddb2,0.0008778504
692,2025-09-05,XGB_optuna_smote_513eddb2,0.010936415
693,2025-09-05,XGB_optuna_smote_513eddb2,0.015717955
694,2025-09-05,XGB_optuna_smote_513eddb2,0.0005253597
695,2025-09-05,XGB_optuna_smote_513eddb2,3.3805987e-05
696,2025-09-05,XGB_optuna_smote_513eddb2,0.041298438
697,2025-09-05,XGB_optuna_smote_513eddb2,0.008215033
698,2025-09-05,XGB_optuna_smote_513eddb2,0.008337426
699,2025-09-05,XGB_optuna_smote_513eddb2,0.010719157
700,2025-09-05,XGB_optuna_smote_513eddb2,0.99777657
701,2025-09-05,XGB_optuna_smote_513eddb2,8.6202535e-06
702,2025-09-05,XGB_optuna_smote_513eddb2,0.0032587366
703,2025-09-05,XGB_optuna_smote_513eddb2,0.00063588505
704,2025-09-05,XGB_optuna_smote_513eddb2,0.0027323775
705,2025-09-05,XGB_optuna_smote_513eddb2,0.056165352
706,2025-09-05,XGB_optuna_smote_513eddb2,0.06523512
707,2025-09-05,XGB_optuna_smote_513eddb2,0.02141833
708,2025-09-05,XGB_optuna_smote_513eddb2,0.07635495
709,2025-09-05,XGB_optuna_smote_513eddb2,9.942184e-06
710,2025-09-05,XGB_optuna_smote_513eddb2,0.022265015
711,2025-09-05,XGB_optuna_smote_513eddb2,0.0002293433
712,2025-09-05,XGB_optuna_smote_513eddb2,0.0014497173
713,2025-09-05,XGB_optuna_smote_513eddb2,0.0012752388
714,2025-09-05,XGB_optuna_smote_513eddb2,0.0058710664
715,2025-09-05,XGB_optuna_smote_513eddb2,0.017282853
716,2025-09-05,XGB_optuna_smote_513eddb2,0.99918085
717,2025-09-05,XGB_optuna_smote_513eddb2,0.076654434
718,2025-09-05,XGB_optuna_smote_513eddb2,0.1043438
719,2025-09-05,XGB_optuna_smote_513eddb2,0.07908757
720,2025-09-05,XGB_optuna_smote_513eddb2,0.08738533
721,2025-09-05,XGB_optuna_smote_513eddb2,0.00037764135
722,2025-09-05,XGB_optuna_smote_513eddb2,0.005734206
723,2025-09-05,XGB_optuna_smote_513eddb2,0.014419208
724,2025-09-05,XGB_optuna_smote_513eddb2,0.06521787
725,2025-09-05,XGB_optuna_smote_513eddb2,0.011858014
726,2025-09-05,XGB_optuna_smote_513eddb2,0.99367344
727,2025-09-05,XGB_optuna_smote_513eddb2,0.013242516
728,2025-09-05,XGB_optuna_smote_513eddb2,0.05395876
729,2025-09-05,XGB_optuna_smote_513eddb2,0.98454857
730,2025-09-05,XGB_optuna_smote_513eddb2,0.0089626815
731,2025-09-05,XGB_optuna_smote_513eddb2,9.69618e-05
732,2025-09-05,XGB_optuna_smote_513eddb2,0.0047292267
733,2025-09-05,XGB_optuna_smote_513eddb2,0.018534135
734,2025-09-05,XGB_optuna_smote_513eddb2,0.033693723
735,2025-09-05,XGB_optuna_smote_513eddb2,0.012151038
736,2025-09-05,XGB_optuna_smote_513eddb2,0.0009591513
737,2025-09-05,XGB_optuna_smote_513eddb2,0.98997164
738,2025-09-05,XGB_optuna_smote_513eddb2,0.0074599837
739,2025-09-05,XGB_optuna_smote_513eddb2,0.06780043
740,2025-09-05,XGB_optuna_smote_513eddb2,0.0008153975
741,2025-09-05,XGB_optuna_smote_513eddb2,6.6249464e-05
742,2025-09-05,XGB_optuna_smote_513eddb2,0.032118883
743,2025-09-05,XGB_optuna_smote_513eddb2,0.0069492618
744,2025-09-05,XGB_optuna_smote_513eddb2,0.07069001
745,2025-09-05,XGB_optuna_smote_513eddb2,0.03818865
746,2025-09-05,XGB_optuna_smote_513eddb2,0.0023151282
747,2025-09-05,XGB_optuna_smote_513eddb2,0.015158792
748,2025-09-05,XGB_optuna_smote_513eddb2,0.019909088
749,2025-09-05,XGB_optuna_smote_513eddb2,0.0042816754
750,2025-09-05,XGB_optuna_smote_513eddb2,0.008537066
751,2025-09-05,XGB_optuna_smote_513eddb2,0.039703567
752,2025-09-05,XGB_optuna_smote_513eddb2,0.011765717
753,2025-09-05,XGB_optuna_smote_513eddb2,0.9929859
754,2025-09-05,XGB_optuna_smote_513eddb2,0.033239394
755,2025-09-05,XGB_optuna_smote_513eddb2,0.15164748
756,2025-09-05,XGB_optuna_smote_513eddb2,0.00022071617
757,2025-09-05,XGB_optuna_smote_513eddb2,0.0010144163
758,2025-09-05,XGB_optuna_smote_513eddb2,0.00047168194
759,2025-09-05,XGB_optuna_smote_513eddb2,1.9739512e-06
760,2025-09-05,XGB_optuna_smote_513eddb2,0.020795103
761,2025-09-05,XGB_optuna_smote_513eddb2,0.0003452894
762,2025-09-05,XGB_optuna_smote_513eddb2,0.027715141
763,2025-09-05,XGB_optuna_smote_513eddb2,0.006937909
764,2025-09-05,XGB_optuna_smote_513eddb2,0.0026759682
765,2025-09-05,XGB_optuna_smote_513eddb2,0.00490802
766,2025-09-05,XGB_optuna_smote_513eddb2,0.07251593
767,2025-09-05,XGB_optuna_smote_513eddb2,0.0065139397
768,2025-09-05,XGB_optuna_smote_513eddb2,0.0013675132
769,2025-09-05,XGB_optuna_smote_513eddb2,0.0019483004
770,2025-09-05,XGB_optuna_smote_513eddb2,0.002132204
771,2025-09-05,XGB_optuna_smote_513eddb2,0.0016176569
772,2025-09-05,XGB_optuna_smote_513eddb2,0.00022600105
773,2025-09-05,XGB_optuna_smote_513eddb2,0.0021174718
774,2025-09-05,XGB_optuna_smote_513eddb2,0.059020285
775,2025-09-05,XGB_optuna_smote_513eddb2,0.030949518
776,2025-09-05,XGB_optuna_smote_513eddb2,0.0018032445
777,2025-09-05,XGB_optuna_smote_513eddb2,3.42276e-05
778,2025-09-05,XGB_optuna_smote_513eddb2,0.012225955
779,2025-09-05,XGB_optuna_smote_513eddb2,4.288495e-05
780,2025-09-05,XGB_optuna_smote_513eddb2,0.011628734
781,2025-09-05,XGB_optuna_smote_513eddb2,0.003663042
782,2025-09-05,XGB_optuna_smote_513eddb2,0.00091269286
783,2025-09-05,XGB_optuna_smote_513eddb2,0.0046089464
784,2025-09-05,XGB_optuna_smote_513eddb2,0.048438575
785,2025-09-05,XGB_optuna_smote_513eddb2,0.0010533069
786,2025-09-05,XGB_optuna_smote_513eddb2,0.0059324442
787,2025-09-05,XGB_optuna_smote_513eddb2,0.986408
788,2025-09-05,XGB_optuna_smote_513eddb2,0.13939393
789,2025-09-05,XGB_optuna_smote_513eddb2,0.0005764612
790,2025-09-05,XGB_optuna_smote_513eddb2,0.003886128
791,2025-09-05,XGB_optuna_smote_513eddb2,0.10793719
792,2025-09-05,XGB_optuna_smote_513eddb2,0.09968922
793,2025-09-05,XGB_optuna_smote_513eddb2,0.1606911
794,2025-09-05,XGB_optuna_smote_513eddb2,0.040037736
795,2025-09-05,XGB_optuna_smote_513eddb2,0.0013023943
796,2025-09-05,XGB_optuna_smote_513eddb2,0.18805547
797,2025-09-05,XGB_optuna_smote_513eddb2,0.0087321745
798,2025-09-05,XGB_optuna_smote_513eddb2,0.0023642506
799,2025-09-05,XGB_optuna_smote_513eddb2,0.11573315
800,2025-09-05,XGB_optuna_smote_513eddb2,0.006193254
801,2025-09-05,XGB_optuna_smote_513eddb2,0.98566365
802,2025-09-05,XGB_optuna_smote_513eddb2,0.008861918
803,2025-09-05,XGB_optuna_smote_513eddb2,0.056781027
804,2025-09-05,XGB_optuna_smote_513eddb2,0.0056732073
805,2025-09-05,XGB_optuna_smote_513eddb2,0.011671763
806,2025-09-05,XGB_optuna_smote_513eddb2,0.023836533
807,2025-09-05,XGB_optuna_smote_513eddb2,0.007559133
808,2025-09-05,XGB_optuna_smote_513eddb2,0.0006439034
809,2025-09-05,XGB_optuna_smote_513eddb2,0.0009826083
810,2025-09-05,XGB_optuna_smote_513eddb2,0.00077340147
811,2025-09-05,XGB_optuna_smote_513eddb2,0.0037533375
812,2025-09-05,XGB_optuna_smote_513eddb2,0.00089413795
813,2025-09-05,XGB_optuna_smote_513eddb2,0.019414866
814,2025-09-05,XGB_optuna_smote_513eddb2,0.111026086
815,2025-09-05,XGB_optuna_smote_513eddb2,0.018521635
816,2025-09-05,XGB_optuna_smote_513eddb2,0.09880265
817,2025-09-05,XGB_optuna_smote_513eddb2,0.00038929406
818,2025-09-05,XGB_optuna_smote_513eddb2,0.015795298
819,2025-09-05,XGB_optuna_smote_513eddb2,0.08077551
820,2025-09-05,XGB_optuna_smote_513eddb2,0.03566916
821,2025-09-05,XGB_optuna_smote_513eddb2,0.010687307
822,2025-09-05,XGB_optuna_smote_513eddb2,0.99801373
823,2025-09-05,XGB_optuna_smote_513eddb2,0.98417664
824,2025-09-05,XGB_optuna_smote_513eddb2,0.0011157399
825,2025-09-05,XGB_optuna_smote_513eddb2,0.028842399
826,2025-09-05,XGB_optuna_smote_513eddb2,0.19116682
827,2025-09-05,XGB_optuna_smote_513eddb2,0.043217972
828,2025-09-05,XGB_optuna_smote_513eddb2,0.0061551067
829,2025-09-05,XGB_optuna_smote_513eddb2,0.049425248
830,2025-09-05,XGB_optuna_smote_513eddb2,0.020792456
