ClaimId,FeatureKey,rank,shap_value,abs_shap,raw_value,encoded_value,fraud_score,y_true
5004,11,2,-1.105723587000066,1.105723587000066,106,82.0,0.0731755197048187,1
5004,7,3,0.6642412842768681,0.6642412842768681,1,1.0,0.0731755197048187,1
5004,12,4,0.5997558393974759,0.5997558393974759,9,7.0,0.0731755197048187,1
5004,17,5,-0.5912053719535834,0.5912053719535834,4,3.0,0.0731755197048187,1
5120,11,1,-1.0562867951462978,1.0562867951462978,307,283.0,0.0027759452350437,1
5120,9,2,0.5349805032263976,0.5349805032263976,0.416,317.0,0.0027759452350437,1
5120,7,3,-0.506203623641195,0.506203623641195,0,0.0,0.0027759452350437,1
5120,12,4,0.4627896367583889,0.4627896367583889,26,24.0,0.0027759452350437,1
5120,2,5,-0.3261891169410955,0.3261891169410955,50,0.0,0.0027759452350437,1
5174,9,1,1.957541702335548,1.957541702335548,0.583,444.0,0.973108172416687,1
5174,19,2,1.3150121411986766,1.3150121411986766,17.916666666666668,36.0,0.973108172416687,1
5174,18,3,1.0076771184692916,1.0076771184692916,Professional,2.0,0.973108172416687,1
5174,12,4,0.906877030544565,0.906877030544565,26,24.0,0.973108172416687,1
5174,17,5,0.8335191618735552,0.8335191618735552,6,5.0,0.973108172416687,1
5263,9,1,3.374369263807348,3.374369263807348,1.0,753.0,0.9697336554527284,1
5263,18,2,1.6738896737989852,1.6738896737989852,Professional run,3.0,0.9697336554527284,1
5263,19,3,1.141578094642391,1.141578094642391,18.333333333333336,48.0,0.9697336554527284,1
5263,16,4,0.6252008344957721,0.6252008344957721,1,1.0,0.9697336554527284,1
5263,17,5,0.4879626336073124,0.4879626336073124,11,10.0,0.9697336554527284,1
5321,9,1,3.570829818885395,3.570829818885395,0.9,680.0,0.9914146065711976,1
5321,19,2,1.949781766786837,1.949781766786837,26.833333333333332,229.0,0.9914146065711976,1
5321,17,3,0.794731386200292,0.794731386200292,11,10.0,0.9914146065711976,1
5321,6,4,0.78652420228771,0.78652420228771,1,1.0,0.9914146065711976,1
5321,12,5,0.5969968800521747,0.5969968800521747,29,27.0,0.9914146065711976,1
5367,9,1,2.7034001028072314,2.7034001028072314,1.0,753.0,0.0484065487980842,1
5367,7,2,-1.9690223093880923,1.9690223093880923,2+,2.0,0.0484065487980842,1
5367,8,3,-0.9248250000296684,0.9248250000296684,45,25.0,0.0484065487980842,1
5367,19,4,0.8458813319301862,0.8458813319301862,18.416666666666668,50.0,0.0484065487980842,1
5367,2,5,0.8234372599083144,0.8234372599083144,90,40.0,0.0484065487980842,1
5401,9,1,4.313898006290838,4.313898006290838,0.964,727.0,0.9916049242019652,1
5401,11,2,2.5099576922829145,2.5099576922829145,645,621.0,0.9916049242019652,1
5401,19,3,2.479273335644029,2.479273335644029,24.25,177.0,0.9916049242019652,1
5401,8,4,2.077197643479158,2.077197643479158,78,58.0,0.9916049242019652,1
5401,12,5,-1.674945514829451,1.674945514829451,54,52.0,0.9916049242019652,1
5517,9,1,4.181239454905735,4.181239454905735,0.842,638.0,0.9772152304649352,1
5517,19,2,1.1475064871119685,1.1475064871119685,17.583333333333336,27.0,0.9772152304649352,1
5517,8,3,0.6587146995203511,0.6587146995203511,32,12.0,0.9772152304649352,1
5517,12,4,0.5169579433590843,0.5169579433590843,14,12.0,0.9772152304649352,1
5517,11,5,0.480144258734781,0.480144258734781,173,149.0,0.9772152304649352,1
5546,19,1,1.196180379788857,1.196180379788857,18.75,57.0,0.9761040806770324,1
5546,18,2,1.138186431670256,1.138186431670256,Professional,2.0,0.9761040806770324,1
5546,7,3,1.1329841762066644,1.1329841762066644,2+,2.0,0.9761040806770324,1
5546,9,4,0.9658742392573548,0.9658742392573548,0.237,179.0,0.9761040806770324,1
5546,17,5,0.6957221594485964,0.6957221594485964,6,5.0,0.9761040806770324,1
5567,9,1,1.941025948131719,1.941025948131719,0.449,343.0,0.0440312214195728,1
5567,19,2,-1.252225733861851,1.252225733861851,18.666666666666668,56.0,0.0440312214195728,1
5567,12,3,0.8462440791344852,0.8462440791344852,23,21.0,0.0440312214195728,1
5567,17,4,-0.3869744858186095,0.3869744858186095,7,6.0,0.0440312214195728,1
5567,6,5,0.2298242589670553,0.2298242589670553,0,0.0,0.0440312214195728,1
5616,9,1,3.430843650669104,3.430843650669104,0.784,595.0,0.985840916633606,1
5616,11,2,1.2142898616539242,1.2142898616539242,97,73.0,0.985840916633606,1
5616,7,3,0.8111360062519634,0.8111360062519634,1,1.0,0.985840916633606,1
5616,12,4,0.7986123660494195,0.7986123660494195,8,6.0,0.985840916633606,1
5616,19,5,0.7927826745207586,0.7927826745207586,19.916666666666664,86.0,0.985840916633606,1
5703,2,1,1.5455764257282134,1.5455764257282134,53,3.0,0.9731184244155884,1
5703,17,2,1.4418140318768564,1.4418140318768564,10,9.0,0.9731184244155884,1
5703,19,3,1.3199962100452831,1.3199962100452831,19.166666666666668,67.0,0.9731184244155884,1
5703,12,4,1.1737980725601664,1.1737980725601664,18,16.0,0.9731184244155884,1
5703,11,5,0.8460513707909922,0.8460513707909922,214,190.0,0.9731184244155884,1
5706,9,1,1.536560030122746,1.536560030122746,0.749,569.0,0.1582943797111511,1
5706,11,2,0.7856331051602319,0.7856331051602319,85,61.0,0.1582943797111511,1
5706,19,3,-0.6780540104327065,0.6780540104327065,18.916666666666668,61.0,0.1582943797111511,1
5706,17,4,-0.3956461280109215,0.3956461280109215,9,8.0,0.1582943797111511,1
5706,8,5,0.2997792692440271,0.2997792692440271,26,6.0,0.1582943797111511,1
5776,9,1,1.635920978606864,1.635920978606864,0.749,569.0,0.9749981164932252,1
5776,2,2,1.4394906704624009,1.4394906704624009,80,30.0,0.9749981164932252,1
5776,17,3,1.4163598897511838,1.4163598897511838,10,9.0,0.9749981164932252,1
5776,11,4,1.2315804775168362,1.2315804775168362,493,469.0,0.9749981164932252,1
5776,15,5,1.1478060335360716,1.1478060335360716,Alone,0.0,0.9749981164932252,1
5792,9,1,2.1045313588932912,2.1045313588932912,1.0,753.0,0.5159634947776794,1
5792,18,2,0.9058819760452024,0.9058819760452024,Professional,2.0,0.5159634947776794,1
5792,17,3,0.7920392591620475,0.7920392591620475,9,8.0,0.5159634947776794,1
5792,19,4,0.3862320612106123,0.3862320612106123,18.833333333333336,59.0,0.5159634947776794,1
5792,12,5,-0.2421277343249676,0.2421277343249676,37,35.0,0.5159634947776794,1
5869,9,1,-1.0906108528472396,1.0906108528472396,0.277,210.0,0.0016568255377933,1
5869,8,2,-1.0860909154472755,1.0860909154472755,55,35.0,0.0016568255377933,1
5869,19,3,0.7510689600416662,0.7510689600416662,19.75,82.0,0.0016568255377933,1
5869,2,4,-0.7143169350463723,0.7143169350463723,54,4.0,0.0016568255377933,1
5869,7,5,-0.6080219921685057,0.6080219921685057,0,0.0,0.0016568255377933,1
5931,9,1,3.024911848352858,3.024911848352858,0.622,475.0,0.9506362080574036,1
5931,11,2,1.199275613924583,1.199275613924583,423,399.0,0.9506362080574036,1
5931,17,3,1.1543148265279524,1.1543148265279524,7,6.0,0.9506362080574036,1
5931,19,4,0.7627043329466687,0.7627043329466687,19.75,82.0,0.9506362080574036,1
5931,8,5,0.4617812311989109,0.4617812311989109,55,35.0,0.9506362080574036,1
6030,11,1,-1.830420745741394,1.830420745741394,216,192.0,0.0005598347052,1
6030,9,2,1.2451962881855434,1.2451962881855434,0.494,376.0,0.0005598347052,1
6030,6,3,-1.228672979977564,1.228672979977564,2+,2.0,0.0005598347052,1
6030,12,4,0.963577374685483,0.963577374685483,18,16.0,0.0005598347052,1
6030,17,5,-0.6859945081832848,0.6859945081832848,10,9.0,0.0005598347052,1
6075,9,1,1.319808392295163,1.319808392295163,0.583,444.0,0.1284320056438446,1
6075,17,2,0.961704744167,0.961704744167,9,8.0,0.1284320056438446,1
6075,11,3,-0.9318965784136162,0.9318965784136162,267,243.0,0.1284320056438446,1
6075,18,4,0.846189180964866,0.846189180964866,Professional,2.0,0.1284320056438446,1
6075,12,5,0.6471594061145152,0.6471594061145152,22,20.0,0.1284320056438446,1
6139,19,1,2.155561456409268,2.155561456409268,23.75,167.0,0.974435329437256,1
6139,9,2,1.8472880469540545,1.8472880469540545,0.499,380.0,0.974435329437256,1
6139,11,3,1.646911653111456,1.646911653111456,423,399.0,0.974435329437256,1
6139,4,4,0.8817114651585871,0.8817114651585871,1,1.0,0.974435329437256,1
6139,8,5,0.8597547198713437,0.8597547198713437,59,39.0,0.974435329437256,1
6235,9,1,1.3857046578631342,1.3857046578631342,0.499,380.0,0.9718140959739684,1
6235,19,2,1.3197142620039086,1.3197142620039086,17.833333333333332,33.0,0.9718140959739684,1
6235,18,3,1.2564974315623476,1.2564974315623476,Professional,2.0,0.9718140959739684,1
6235,12,4,0.8903194968565367,0.8903194968565367,23,21.0,0.9718140959739684,1
6235,8,5,0.7462979860541964,0.7462979860541964,41,21.0,0.9718140959739684,1
6326,19,1,1.487218629017982,1.487218629017982,56.583333333333336,-1.0,0.0012711326126009,1
6326,8,2,-1.14536812946375,1.14536812946375,64,44.0,0.0012711326126009,1
6326,5,3,-0.9736918027231876,0.9736918027231876,1,1.0,0.0012711326126009,1
6326,4,4,0.7522286404235637,0.7522286404235637,1,1.0,0.0012711326126009,1
6326,10,5,-0.5849701820932387,0.5849701820932387,1,1.0,0.0012711326126009,1
6374,9,1,1.6884352421578117,1.6884352421578117,0.957,722.0,0.0034496625885367,1
6374,16,2,-1.3817480596624956,1.3817480596624956,2+,2.0,0.0034496625885367,1
6374,19,3,-0.9247929519245008,0.9247929519245008,17.5,24.0,0.0034496625885367,1
6374,12,4,0.8415071894945868,0.8415071894945868,18,16.0,0.0034496625885367,1
6374,8,5,-0.8011132410076607,0.8011132410076607,35,15.0,0.0034496625885367,1
6455,9,1,3.020091980113398,3.020091980113398,0.75,570.0,0.9780623316764832,1
6455,2,2,1.5148758379580614,1.5148758379580614,90,40.0,0.9780623316764832,1
6455,19,3,1.3202709162914834,1.3202709162914834,23.583333333333332,163.0,0.9780623316764832,1
6455,11,4,1.126761300273356,1.126761300273356,89,65.0,0.9780623316764832,1
6455,17,5,0.736283469004411,0.736283469004411,10,9.0,0.9780623316764832,1
6656,19,1,2.7029723914609347,2.7029723914609347,18.083333333333332,40.0,0.9663955569267272,1
6656,11,2,1.8477022969799144,1.8477022969799144,203,179.0,0.9663955569267272,1
6656,12,3,0.9114458421455492,0.9114458421455492,17,15.0,0.9663955569267272,1
6656,2,4,0.4648477776116488,0.4648477776116488,51,1.0,0.9663955569267272,1
6656,17,5,0.3816861022257217,0.3816861022257217,7,6.0,0.9663955569267272,1
6776,11,1,2.657051460897419,2.657051460897419,691,667.0,0.0067159361205995,1
6776,9,2,-2.0469597662858905,2.0469597662858905,0.083,62.0,0.0067159361205995,1
6776,12,3,-1.4605700324556528,1.4605700324556528,58,56.0,0.0067159361205995,1
6776,8,4,-0.8130634133282001,0.8130634133282001,77,57.0,0.0067159361205995,1
6776,19,5,0.7801714739410454,0.7801714739410454,19.416666666666664,72.0,0.0067159361205995,1
6853,18,1,1.7882204509738948,1.7882204509738948,Professional run,3.0,0.9737904667854308,1
6853,19,2,1.558669040931418,1.558669040931418,18.166666666666664,42.0,0.9737904667854308,1
6853,9,3,1.116650377652986,1.116650377652986,0.333,253.0,0.9737904667854308,1
6853,17,4,0.9225215281457712,0.9225215281457712,8,7.0,0.9737904667854308,1
6853,12,5,0.616083160021517,0.616083160021517,16,14.0,0.9737904667854308,1
6859,9,1,3.667141521778212,3.667141521778212,1.0,753.0,0.9787801504135132,1
6859,19,2,1.324667809047096,1.324667809047096,19.166666666666668,67.0,0.9787801504135132,1
6859,18,3,1.2653946400169662,1.2653946400169662,Professional,2.0,0.9787801504135132,1
6859,8,4,0.9929416322395992,0.9929416322395992,51,31.0,0.9787801504135132,1
6859,17,5,0.4043794073906611,0.4043794073906611,7,6.0,0.9787801504135132,1
6966,9,1,2.7009662670539183,2.7009662670539183,0.751,571.0,0.9828375577926636,1
6966,19,2,1.8170124307455624,1.8170124307455624,24.333333333333336,179.0,0.9828375577926636,1
6966,2,3,1.2025644500099588,1.2025644500099588,85,35.0,0.9828375577926636,1
6966,12,4,1.0714163515003747,1.0714163515003747,10,8.0,0.9828375577926636,1
6966,16,5,0.6542693406872422,0.6542693406872422,1,1.0,0.9828375577926636,1
6970,9,1,3.330615376872702,3.330615376872702,0.654,500.0,0.9477807879447936,1
6970,11,2,1.334042487422521,1.334042487422521,447,423.0,0.9477807879447936,1
6970,17,3,0.7877932948801754,0.7877932948801754,9,8.0,0.9477807879447936,1
6970,8,4,0.6117922990152874,0.6117922990152874,56,36.0,0.9477807879447936,1
6970,19,5,0.597672446530778,0.597672446530778,18.75,57.0,0.9477807879447936,1
7063,2,1,2.570832974433724,2.570832974433724,90,40.0,0.991120994091034,1
7063,11,2,1.8563529659208144,1.8563529659208144,438,414.0,0.991120994091034,1
7063,18,3,1.8141788975511008,1.8141788975511008,Professional,2.0,0.991120994091034,1
7063,17,4,1.3348346279203906,1.3348346279203906,4,3.0,0.991120994091034,1
7063,9,5,-0.9296201867846684,0.9296201867846684,0.083,62.0,0.991120994091034,1
7076,9,1,3.122938621331941,3.122938621331941,0.833,633.0,0.9844262599945068,1
7076,12,2,1.18992861101171,1.18992861101171,18,16.0,0.9844262599945068,1
7076,17,3,1.14955107138514,1.14955107138514,10,9.0,0.9844262599945068,1
7076,6,4,0.8774286618269252,0.8774286618269252,1,1.0,0.9844262599945068,1
7076,19,5,0.6712930111572496,0.6712930111572496,19.666666666666668,80.0,0.9844262599945068,1
7106,9,1,3.564517805169726,3.564517805169726,0.833,633.0,0.9874653220176696,1
7106,11,2,1.86585602161058,1.86585602161058,90,66.0,0.9874653220176696,1
7106,2,3,0.9417308417237656,0.9417308417237656,76,26.0,0.9874653220176696,1
7106,17,4,0.8128669474653362,0.8128669474653362,6,5.0,0.9874653220176696,1
7106,19,5,0.8081312950648862,0.8081312950648862,18.5,52.0,0.9874653220176696,1
7128,9,1,4.472412551137786,4.472412551137786,0.833,633.0,0.9918014407157898,1
7128,4,2,1.063027814961606,1.063027814961606,1,1.0,0.9918014407157898,1
7128,17,3,0.805272940752875,0.805272940752875,5,4.0,0.9918014407157898,1
7128,8,4,0.7800783796008182,0.7800783796008182,50,30.0,0.9918014407157898,1
7128,3,5,0.6683414052551416,0.6683414052551416,1,1.0,0.9918014407157898,1
7163,9,1,2.2774461720428008,2.2774461720428008,0.386,293.0,0.9715301394462584,1
7163,19,2,1.960918972262207,1.960918972262207,34.916666666666664,391.0,0.9715301394462584,1
7163,8,3,1.8577174450795428,1.8577174450795428,70,50.0,0.9715301394462584,1
7163,11,4,1.541489671563031,1.541489671563031,421,397.0,0.9715301394462584,1
7163,18,5,0.6140284718581824,0.6140284718581824,Private,0.0,0.9715301394462584,1
7197,11,1,-0.4635123635359195,0.4635123635359195,284,260.0,0.0031877597793936,1
7197,4,2,0.4378868203321326,0.4378868203321326,0,0.0,0.0031877597793936,1
7197,12,3,0.3941586444759741,0.3941586444759741,24,22.0,0.0031877597793936,1
7197,9,4,-0.3802277855204011,0.3802277855204011,0.333,253.0,0.0031877597793936,1
7197,7,5,-0.3301684110565111,0.3301684110565111,0,0.0,0.0031877597793936,1
7226,10,1,-1.048885935245926,1.048885935245926,1,1.0,0.128346562385559,1
7226,19,2,1.0283998614662415,1.0283998614662415,28.666666666666664,266.0,0.128346562385559,1
7226,2,3,0.9386927962069967,0.9386927962069967,80,30.0,0.128346562385559,1
7226,12,4,0.7469649249308713,0.7469649249308713,9,7.0,0.128346562385559,1
7226,8,5,0.2957491243225377,0.2957491243225377,38,18.0,0.128346562385559,1
7261,9,1,2.704916140903697,2.704916140903697,0.452,345.0,0.9363290071487428,1
7261,17,2,1.4381052015438036,1.4381052015438036,8,7.0,0.9363290071487428,1
7261,8,3,0.8137280108004051,0.8137280108004051,50,30.0,0.9363290071487428,1
7261,11,4,0.7832085262922192,0.7832085262922192,390,366.0,0.9363290071487428,1
7261,12,5,0.6665877183689009,0.6665877183689009,32,30.0,0.9363290071487428,1
7289,9,1,2.6831413910937227,2.6831413910937227,0.749,569.0,0.9773786067962646,1
7289,19,2,1.6064809883521958,1.6064809883521958,22.166666666666664,133.0,0.9773786067962646,1
7289,17,3,1.019588844283135,1.019588844283135,10,9.0,0.9773786067962646,1
7289,12,4,0.9039433896981064,0.9039433896981064,12,10.0,0.9773786067962646,1
7289,2,5,0.832996794965693,0.832996794965693,72,22.0,0.9773786067962646,1
7491,9,1,2.4741803064163834,2.4741803064163834,0.569,434.0,0.9824986457824708,1
7491,12,2,1.602868877518049,1.602868877518049,18,16.0,0.9824986457824708,1
7491,19,3,1.515396074410528,1.515396074410528,29.5,283.0,0.9824986457824708,1
7491,8,4,0.763126076715489,0.763126076715489,48,28.0,0.9824986457824708,1
7491,2,5,0.728415806117846,0.728415806117846,72,22.0,0.9824986457824708,1
7570,12,1,-2.434219954514337,2.434219954514337,56,54.0,0.0077153276652097,1
7570,11,2,2.3048748293709287,2.3048748293709287,675,651.0,0.0077153276652097,1
7570,19,3,-0.7673785900678922,0.7673785900678922,18.75,57.0,0.0077153276652097,1
7570,9,4,0.6199480233309805,0.6199480233309805,0.379,288.0,0.0077153276652097,1
7570,17,5,-0.4861922900642457,0.4861922900642457,6,5.0,0.0077153276652097,1
7663,9,1,3.105859215211021,3.105859215211021,0.5,381.0,0.9852930903434752,1
7663,2,2,2.4653950208276365,2.4653950208276365,95,45.0,0.9852930903434752,1
7663,17,3,2.1412609577390684,2.1412609577390684,8,7.0,0.9852930903434752,1
7663,19,4,0.5480839736056623,0.5480839736056623,18.333333333333336,48.0,0.9852930903434752,1
7663,12,5,0.4734209533154353,0.4734209533154353,12,10.0,0.9852930903434752,1
7752,19,1,1.829644666755121,1.829644666755121,20.666666666666668,104.0,0.9869780540466307,1
7752,9,2,1.7098273630323455,1.7098273630323455,0.321,244.0,0.9869780540466307,1
7752,12,3,1.1573217880517768,1.1573217880517768,19,17.0,0.9869780540466307,1
7752,11,4,0.929073625680494,0.929073625680494,232,208.0,0.9869780540466307,1
7752,16,5,0.763151587475295,0.763151587475295,2+,2.0,0.9869780540466307,1
7805,19,1,1.928976881792696,1.928976881792696,18.166666666666664,42.0,0.960385262966156,1
7805,17,2,1.3643074592783524,1.3643074592783524,10,9.0,0.960385262966156,1
7805,7,3,1.0325190169064444,1.0325190169064444,1,1.0,0.960385262966156,1
7805,9,4,0.6083539602648307,0.6083539602648307,0.333,253.0,0.960385262966156,1
7805,4,5,0.4861463224311228,0.4861463224311228,1,1.0,0.960385262966156,1
7829,11,1,2.1225803675116914,2.1225803675116914,483,459.0,0.9770721793174744,1
7829,3,2,1.6956815989314054,1.6956815989314054,1,1.0,0.9770721793174744,1
7829,9,3,1.2308567222204148,1.2308567222204148,0.333,253.0,0.9770721793174744,1
7829,8,4,1.2211879998985389,1.2211879998985389,66,46.0,0.9770721793174744,1
7829,19,5,1.054822240036956,1.054822240036956,25.75,207.0,0.9770721793174744,1
7859,9,1,3.5076895755686563,3.5076895755686563,0.666,509.0,0.97439843416214,1
7859,11,2,1.958247745123117,1.958247745123117,534,510.0,0.97439843416214,1
7859,7,3,1.5193209652128643,1.5193209652128643,2+,2.0,0.97439843416214,1
7859,12,4,-1.4308155266419271,1.4308155266419271,44,42.0,0.97439843416214,1
7859,8,5,1.0484614863852766,1.0484614863852766,74,54.0,0.97439843416214,1
7895,9,1,1.7672079841946289,1.7672079841946289,0.721,549.0,0.1986871510744094,1
7895,2,2,0.8483278632503789,0.8483278632503789,100,50.0,0.1986871510744094,1
7895,17,3,0.5085065525085883,0.5085065525085883,10,9.0,0.1986871510744094,1
7895,19,4,-0.4184541530434398,0.4184541530434398,17.5,24.0,0.1986871510744094,1
7895,11,5,0.3711947001920634,0.3711947001920634,78,54.0,0.1986871510744094,1
8037,19,1,2.16784629892356,2.16784629892356,49.08333333333333,628.0,0.9917346239089966,1
8037,9,2,2.0921254999217127,2.0921254999217127,0.453,346.0,0.9917346239089966,1
8037,8,3,1.5694579085248552,1.5694579085248552,78,58.0,0.9917346239089966,1
8037,2,4,1.0410758103735862,1.0410758103735862,76,26.0,0.9917346239089966,1
8037,12,5,0.6570647145425028,0.6570647145425028,29,27.0,0.9917346239089966,1
